Author,Comment,Photo,Channel_ID,Timestamp
crime Panda,good u little human,https://yt3.ggpht.com/-J-znn3FHMDg/AAAAAAAAAAI/AAAAAAAAAAA/rLVI70hJT3o/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCK0dqG3CmcIjWCQBvoN2pAQ,1592803935288202
Prophet,This what I get for eatin chipotle,https://yt3.ggpht.com/-oF8sV5FMsXU/AAAAAAAAAAI/AAAAAAAAAAA/KzD2EBe_AC8/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCgfAOURn6CQR50KR0-vU60w,1592803936329989
Sangharsh Yadav,klaudia what happen lol 😄😄,https://yt3.ggpht.com/-TH2JKJYwEjE/AAAAAAAAAAI/AAAAAAAAAAA/VoGJO-_THhs/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCorkGfuFn4IxKS_NqlyMDsg,1592803936665507
Sprite Dino,what time is it for you guys,https://yt3.ggpht.com/-4Z_ipn6A1CQ/AAAAAAAAAAI/AAAAAAAAAAA/ccc1YNjO8gs/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCDoYVjBgPI0ysm-xVursb2w,1592803939994647
Mariona Lopez,did moo leave,https://yt3.ggpht.com/-KlbbgZj5XOw/AAAAAAAAAAI/AAAAAAAAAAA/mzOEjA17Z0g/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCys65NF0lP2iAfuTlYEQLRA,1592803940491409
a human,@tired andsad just ignore it. XD. proceed.,https://yt3.ggpht.com/-peDBuPIYnr4/AAAAAAAAAAI/AAAAAAAAAAA/MwXD-ROJ9lw/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC28JdMj6wvAodzzHvF3XcOw,1592803940648335
Space Crisp812,Same hxh I can see why,https://yt3.ggpht.com/-PoA_h9yoQdg/AAAAAAAAAAI/AAAAAAAAAAA/9PPE0RAkMwI/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCwLeT7pu7A1DmvCmO0vEGmg,1592803941214913
Joslyn,@a human Look up Noah Schnapp,https://yt3.ggpht.com/-hiLQycYskaY/AAAAAAAAAAI/AAAAAAAAAAA/CEnSyA-rWFo/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UChuYl62OPnV20w6BC3JryOQ,1592803944520526
Prophet,It’s worth it though,https://yt3.ggpht.com/-oF8sV5FMsXU/AAAAAAAAAAI/AAAAAAAAAAA/KzD2EBe_AC8/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCgfAOURn6CQR50KR0-vU60w,1592803946491710
flash 98449,i bet i can find this girl in rule34,https://yt3.ggpht.com/-dI7KXJVLo7k/AAAAAAAAAAI/AAAAAAAAAAA/fPT0d13pK4k/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCJVAfRv5VA2QB1IEjg2LUnA,1592803947000394
"Yeah, That’s Profitable.",okay goodbye,https://yt3.ggpht.com/-bXVuNh7rHZU/AAAAAAAAAAI/AAAAAAAAAAA/-8j7ejLP6Eo/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCRQlA9dWJKfmHeyZEJ_Ee6A,1592803948682149
Andres Quint,a mimir,https://yt3.ggpht.com/-4tEpw-vBNkc/AAAAAAAAAAI/AAAAAAAAAAA/sL0XmC1G2Qw/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC3obvQSOCdDO7aVeH8BNVmA,1592803949371301
Moo,Are we speaking about cows?,https://yt3.ggpht.com/-NW8NZF_3frA/AAAAAAAAAAI/AAAAAAAAAAA/BB9Ou22aj8k/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCMAlj4Yihaa1xbU0bWHpYiQ,1592803949990136
Ty Irving,Katia agrega me en snap,https://yt3.ggpht.com/-DMA5RirItUs/AAAAAAAAAAI/AAAAAAAAAAA/DTtklYigB7I/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCXP2xPueMAxnShuBMia_BEw,1592803950047936
Lucifer,@alexandra Diaz yeah whatever...look I need u to tell me a meaning of something...what is Maduras mexicans,https://yt3.ggpht.com/-ebzFgBVnf44/AAAAAAAAAAI/AAAAAAAAAAA/66FoXWdNkOQ/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCiyWDCUVndhIxt_N0eFHh9g,1592803953824317
Tee!,3:32pm,https://yt3.ggpht.com/-sjhsKU33o4o/AAAAAAAAAAI/AAAAAAAAAAA/90-GPlGQfEU/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCv1J1QWFNqmRfdeEkmebmDQ,1592803954630644
Moo,I’m all ears,https://yt3.ggpht.com/-NW8NZF_3frA/AAAAAAAAAAI/AAAAAAAAAAA/BB9Ou22aj8k/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCMAlj4Yihaa1xbU0bWHpYiQ,1592803954697677
Hamed Hamed,God bless you aunty,https://yt3.ggpht.com/-62dgkkRoR1E/AAAAAAAAAAI/AAAAAAAAAAA/A6C3KyHsz78/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCHULKyxGrf8JYAIRioijvsQ,1592803954722390
vero nica,brb,https://yt3.ggpht.com/-794dQ8hCGMA/AAAAAAAAAAI/AAAAAAAAAAA/1zm6m8XO5zY/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCWtdyrC23s7E64vmJpiuuVA,1592803957409816
SharkBearAgator Phipps,lol ur welcome I guess,https://yt3.ggpht.com/-ECXfXLmqDiM/AAAAAAAAAAI/AAAAAAAAAAA/rotAmZdiGDU/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCjO72RZHKCUhy1LhBQu405g,1592803958468633
Joslyn,@a human just do it ,https://yt3.ggpht.com/-hiLQycYskaY/AAAAAAAAAAI/AAAAAAAAAAA/CEnSyA-rWFo/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UChuYl62OPnV20w6BC3JryOQ,1592803959524821
Souptika Halder,I like this,https://yt3.ggpht.com/-nihD8JZgULI/AAAAAAAAAAI/AAAAAAAAAAA/ER1GoRbC4gc/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC319VLft5S3U3FnnknVWf1w,1592803961208524
crime Panda,me too little human,https://yt3.ggpht.com/-J-znn3FHMDg/AAAAAAAAAAI/AAAAAAAAAAA/rLVI70hJT3o/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCK0dqG3CmcIjWCQBvoN2pAQ,1592803963375113
Mommas Boy,a mimir,https://yt3.ggpht.com/-BqetPvk5F1w/AAAAAAAAAAI/AAAAAAAAAAA/WSweJqocg3c/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC4JRZTXIVYHYD-wJ1KxHcMQ,1592803964299258
Klaudia Guerra,Lol nothing,https://yt3.ggpht.com/-ZYiCuIm8VAU/AAAAAAAAAAI/AAAAAAAAAAA/nM721SZOx7U/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCGmUmfXLJfyNRmBM6VW0JxA,1592803964749247
Mariona Lopez,@moo YOUR BACK,https://yt3.ggpht.com/-KlbbgZj5XOw/AAAAAAAAAAI/AAAAAAAAAAA/mzOEjA17Z0g/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCys65NF0lP2iAfuTlYEQLRA,1592803966342851
fear demon,😂😂😂,https://yt3.ggpht.com/-5cQEYDuS6mQ/AAAAAAAAAAI/AAAAAAAAAAA/fQxBLqv4-ZE/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCOAI5UgVHGvP6w0DBYfljWw,1592803967759549
Malcolm Cassell,joslyn it was a joke about people,https://yt3.ggpht.com/-FWTGaiEZXRY/AAAAAAAAAAI/AAAAAAAAAAA/AL7cgMlG4K0/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCxMwQwbJ75K4IfxS2uEklXQ,1592803969192821
Blake Williams,we are speaking about 117 women who dominate life,https://yt3.ggpht.com/-FMOgzqMCMN0/AAAAAAAAAAI/AAAAAAAAAAA/R2dCM1FZm9s/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC8_Apw5PUaLxg3QEcDYA5hA,1592803969613757
Moo,Or eyes I guess,https://yt3.ggpht.com/-NW8NZF_3frA/AAAAAAAAAAI/AAAAAAAAAAA/BB9Ou22aj8k/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCMAlj4Yihaa1xbU0bWHpYiQ,1592803969902381
Kermit the fish,Yes moo cows are now the subject,https://yt3.ggpht.com/-AfSOEFR1iYA/AAAAAAAAAAI/AAAAAAAAAAA/Uj1m7f-rsGA/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC581XWSL_W3m8Q2qO-j2AsA,1592803976171847
SharkBearAgator Phipps,ooo,https://yt3.ggpht.com/-ECXfXLmqDiM/AAAAAAAAAAI/AAAAAAAAAAA/rotAmZdiGDU/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCjO72RZHKCUhy1LhBQu405g,1592803981100353
Sangharsh Yadav,klaudia how r u and how's ur day ?,https://yt3.ggpht.com/-TH2JKJYwEjE/AAAAAAAAAAI/AAAAAAAAAAA/VoGJO-_THhs/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCorkGfuFn4IxKS_NqlyMDsg,1592803982002839
DJFlowGames,Shout out to blake williams man,https://yt3.ggpht.com/-aQOI4N30INM/AAAAAAAAAAI/AAAAAAAAAAA/MsBjqaX3bPA/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC7jwdnsl4Q1sf-ZUa2UT51Q,1592803982775065
Prophet,Klaudia jaw looking real breakable rn,https://yt3.ggpht.com/-oF8sV5FMsXU/AAAAAAAAAAI/AAAAAAAAAAA/KzD2EBe_AC8/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCgfAOURn6CQR50KR0-vU60w,1592803986659381
Moo,Hi Mariona Luv ,https://yt3.ggpht.com/-NW8NZF_3frA/AAAAAAAAAAI/AAAAAAAAAAA/BB9Ou22aj8k/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCMAlj4Yihaa1xbU0bWHpYiQ,1592803988041604
Blake Williams,She must have drunk plenty of milk,https://yt3.ggpht.com/-FMOgzqMCMN0/AAAAAAAAAAI/AAAAAAAAAAA/R2dCM1FZm9s/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC8_Apw5PUaLxg3QEcDYA5hA,1592803991494782
a human,@Joslyn the fact that that's the most random google search i have commit feels weird.,https://yt3.ggpht.com/-peDBuPIYnr4/AAAAAAAAAAI/AAAAAAAAAAA/MwXD-ROJ9lw/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC28JdMj6wvAodzzHvF3XcOw,1592803992295480
Daniel Paranhos,kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk tudoi 2,https://yt3.ggpht.com/-jfoLHD1ci1A/AAAAAAAAAAI/AAAAAAAAAAA/vPjuM3T9Q68/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCFzA4L5Ng_N8Kc7KPrPp8yw,1592803992779208
Christian Gonzalez,How about those protests/riots?,https://yt3.ggpht.com/-LCR258eiSYM/AAAAAAAAAAI/AAAAAAAAAAA/EBGkNDLwt_w/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC6x-PbEoTKgzFgOwKzbulwA,1592803993219057
Aunty Charlotte,Ahna Draws we’re doing sweetie and yourself?,https://yt3.ggpht.com/-GJy-SS0s2rA/AAAAAAAAAAI/AAAAAAAAAAA/1q4IHqWc7lc/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCAV20YGwpEJwVEzlShWuyRQ,1592803997723076
Moo,Abuse ,https://yt3.ggpht.com/-NW8NZF_3frA/AAAAAAAAAAI/AAAAAAAAAAA/BB9Ou22aj8k/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCMAlj4Yihaa1xbU0bWHpYiQ,1592803998966263
Daniel Paranhos,cv,https://yt3.ggpht.com/-jfoLHD1ci1A/AAAAAAAAAAI/AAAAAAAAAAA/vPjuM3T9Q68/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCFzA4L5Ng_N8Kc7KPrPp8yw,1592803999500141
a human,@Joslyn i've googled weird stuff before. XD.,https://yt3.ggpht.com/-peDBuPIYnr4/AAAAAAAAAAI/AAAAAAAAAAA/MwXD-ROJ9lw/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC28JdMj6wvAodzzHvF3XcOw,1592804000111867
Mariona Lopez,@moo hi moo,https://yt3.ggpht.com/-KlbbgZj5XOw/AAAAAAAAAAI/AAAAAAAAAAA/mzOEjA17Z0g/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCys65NF0lP2iAfuTlYEQLRA,1592804001463899
Kermit the fish,Tbh there is like 40 diffrent people talking bout diffrent things,https://yt3.ggpht.com/-AfSOEFR1iYA/AAAAAAAAAAI/AAAAAAAAAAA/Uj1m7f-rsGA/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC581XWSL_W3m8Q2qO-j2AsA,1592804004109046
DJFlowGames,and all of u,https://yt3.ggpht.com/-aQOI4N30INM/AAAAAAAAAAI/AAAAAAAAAAA/MsBjqaX3bPA/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC7jwdnsl4Q1sf-ZUa2UT51Q,1592804005571765
Nicolas Flores,I wanna be that cat rn,https://yt3.ggpht.com/-UlMnuKCzxRU/AAAAAAAAAAI/AAAAAAAAAAA/uD8RDPLKWOA/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC1KD95yfbhDk8tSB9YkRdZw,1592804007205179
trent barnes,Am I the only one that’s thinking about ending it all right now,https://yt3.ggpht.com/-WJmRR5PPBt4/AAAAAAAAAAI/AAAAAAAAAAA/a_joSJG3gH4/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCU8gnpJR-RqlvepUBBvkEwA,1592804008654566
Y so serious,I will keep trying,https://yt3.ggpht.com/-OxasSXc_Yls/AAAAAAAAAAI/AAAAAAAAAAA/fk9Hw8QHMco/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC9S_hrbSI-Fgum4BK9O34PQ,1592804008906726
a human,@Joslyn what about him though? ^^,https://yt3.ggpht.com/-peDBuPIYnr4/AAAAAAAAAAI/AAAAAAAAAAA/MwXD-ROJ9lw/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC28JdMj6wvAodzzHvF3XcOw,1592804013144227
Mommas Boy,Klaudia broke her whole neck too fym,https://yt3.ggpht.com/-BqetPvk5F1w/AAAAAAAAAAI/AAAAAAAAAAA/WSweJqocg3c/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC4JRZTXIVYHYD-wJ1KxHcMQ,1592804015954068
Frank Gustapo,Anyone wanna chat with me I’m bored lol ,https://yt3.ggpht.com/-WfrOQL5ghc8/AAAAAAAAAAI/AAAAAAAAAAA/Dmeiq3lCxdI/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCq3behDfFgeJgHQSAVEFZ0Q,1592804016773204
Laysha Reyes,who else doing homework?,https://yt3.ggpht.com/--Y3E783lr30/AAAAAAAAAAI/AAAAAAAAAAA/Yov_oEcVvdI/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCaVjHjvn4dYxc1V-R3HH8PA,1592804025709490
Katia Flores,pasame tu cuenta ty Irving,https://yt3.ggpht.com/-qlKSU5nQzuQ/AAAAAAAAAAI/AAAAAAAAAAA/DLdBulSHlOc/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC1KKfjJFfxvL_bamKIRKtJw,1592804026353306
Moo,Gasp no don’t end anything,https://yt3.ggpht.com/-NW8NZF_3frA/AAAAAAAAAAI/AAAAAAAAAAA/BB9Ou22aj8k/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCMAlj4Yihaa1xbU0bWHpYiQ,1592804026407923
alexandra diaz,I do not know much English is difficult to explain @Lucifer,https://yt3.ggpht.com/-cj4tSNBR8Mg/AAAAAAAAAAI/AAAAAAAAAAA/CBnvrC-pAPc/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCxmXvX4LBoFgjLZhZoCRSLA,1592804028286330
Joslyn,@Malcolm I didn’t get it,https://yt3.ggpht.com/-hiLQycYskaY/AAAAAAAAAAI/AAAAAAAAAAA/CEnSyA-rWFo/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UChuYl62OPnV20w6BC3JryOQ,1592804029143206
SharkBearAgator Phipps,unless medical science just really advances,https://yt3.ggpht.com/-ECXfXLmqDiM/AAAAAAAAAAI/AAAAAAAAAAA/rotAmZdiGDU/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCjO72RZHKCUhy1LhBQu405g,1592804029546679
Nicolas Flores,Fishy,https://yt3.ggpht.com/-UlMnuKCzxRU/AAAAAAAAAAI/AAAAAAAAAAA/uD8RDPLKWOA/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC1KD95yfbhDk8tSB9YkRdZw,1592804030245593
Moo,Stay alive luv ,https://yt3.ggpht.com/-NW8NZF_3frA/AAAAAAAAAAI/AAAAAAAAAAA/BB9Ou22aj8k/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCMAlj4Yihaa1xbU0bWHpYiQ,1592804032092982
bakuhoe 12,I just dropped into say I have no idea what I'm doing and I'm inpolsively bleaching my hair to look like nishinoya from haikyuu👉👈,https://yt3.ggpht.com/-uRYn0h1cPP8/AAAAAAAAAAI/AAAAAAAAAAA/gvIvnDiy5DY/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCU33T0bxeLacWS0e6Qrn86A,1592804034778288
crime Panda,I'm so lonely again me and Uwupurp3 are friends now😞,https://yt3.ggpht.com/-J-znn3FHMDg/AAAAAAAAAAI/AAAAAAAAAAA/rLVI70hJT3o/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCK0dqG3CmcIjWCQBvoN2pAQ,1592804038193812
Nicolas Flores,Homework pfffft,https://yt3.ggpht.com/-UlMnuKCzxRU/AAAAAAAAAAI/AAAAAAAAAAA/uD8RDPLKWOA/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC1KD95yfbhDk8tSB9YkRdZw,1592804040240247
Technicus Complexus,"@Trent don't end it, dude",https://yt3.ggpht.com/-oNRAT4Y9ru4/AAAAAAAAAAI/AAAAAAAAAAA/QrxD_w2S9_k/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCHesI2-uoDx0T0q9yTPSoEQ,1592804040569168
Mariona Lopez,I'm drawing,https://yt3.ggpht.com/-KlbbgZj5XOw/AAAAAAAAAAI/AAAAAAAAAAA/mzOEjA17Z0g/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCys65NF0lP2iAfuTlYEQLRA,1592804044137129
Sangharsh Yadav,Frank u 117 year old man hello,https://yt3.ggpht.com/-TH2JKJYwEjE/AAAAAAAAAAI/AAAAAAAAAAA/VoGJO-_THhs/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCorkGfuFn4IxKS_NqlyMDsg,1592804044311230
DJFlowGames,dame,https://yt3.ggpht.com/-aQOI4N30INM/AAAAAAAAAAI/AAAAAAAAAAA/MsBjqaX3bPA/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC7jwdnsl4Q1sf-ZUa2UT51Q,1592804285109467
Lucifer,@alexandra diaz ¿Qué es Maduras Mexicanos ...,https://yt3.ggpht.com/-ebzFgBVnf44/AAAAAAAAAAI/AAAAAAAAAAA/66FoXWdNkOQ/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCiyWDCUVndhIxt_N0eFHh9g,1592804285675894
Aunty Charlotte,I’m 58,https://yt3.ggpht.com/-GJy-SS0s2rA/AAAAAAAAAAI/AAAAAAAAAAA/1q4IHqWc7lc/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCAV20YGwpEJwVEzlShWuyRQ,1592804288629044
Ty Irving,Aunty you bout 69,https://yt3.ggpht.com/-DMA5RirItUs/AAAAAAAAAAI/AAAAAAAAAAA/DTtklYigB7I/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCXP2xPueMAxnShuBMia_BEw,1592804292140359
crime Panda,im5000 year old,https://yt3.ggpht.com/-J-znn3FHMDg/AAAAAAAAAAI/AAAAAAAAAAA/rLVI70hJT3o/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCK0dqG3CmcIjWCQBvoN2pAQ,1592804293407368
Prophet,Losers,https://yt3.ggpht.com/-oF8sV5FMsXU/AAAAAAAAAAI/AAAAAAAAAAA/KzD2EBe_AC8/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCgfAOURn6CQR50KR0-vU60w,1592804298398741
a human,@liza beasley i feel like there are more teenagers between 13-16 than the rest of the ages.,https://yt3.ggpht.com/-peDBuPIYnr4/AAAAAAAAAAI/AAAAAAAAAAA/MwXD-ROJ9lw/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC28JdMj6wvAodzzHvF3XcOw,1592804298829305
Malcolm Cassell,I'm vibeing yall,https://yt3.ggpht.com/-FWTGaiEZXRY/AAAAAAAAAAI/AAAAAAAAAAA/AL7cgMlG4K0/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCxMwQwbJ75K4IfxS2uEklXQ,1592804300465298
Hamed Hamed,My god,https://yt3.ggpht.com/-62dgkkRoR1E/AAAAAAAAAAI/AAAAAAAAAAA/A6C3KyHsz78/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCHULKyxGrf8JYAIRioijvsQ,1592804300839178
Blake Williams,@Aunty Charlotte 😲,https://yt3.ggpht.com/-FMOgzqMCMN0/AAAAAAAAAAI/AAAAAAAAAAA/R2dCM1FZm9s/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC8_Apw5PUaLxg3QEcDYA5hA,1592804301055590
Nicolas Flores,Aunty,https://yt3.ggpht.com/-UlMnuKCzxRU/AAAAAAAAAAI/AAAAAAAAAAA/uD8RDPLKWOA/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC1KD95yfbhDk8tSB9YkRdZw,1592804304780501
Ali Alasdi,I’m 36,https://yt3.ggpht.com/-FZEWeiEv99Q/AAAAAAAAAAI/AAAAAAAAAAA/Pnk_VnMlX-Y/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCQ35s2xmYYS2yEnnn2TN4sA,1592804305035988
Mariona Lopez,aunty that still so young,https://yt3.ggpht.com/-KlbbgZj5XOw/AAAAAAAAAAI/AAAAAAAAAAA/mzOEjA17Z0g/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCys65NF0lP2iAfuTlYEQLRA,1592804308052284
Christian Gonzalez,Aunty looks like she’s about “fake pic” years old,https://yt3.ggpht.com/-LCR258eiSYM/AAAAAAAAAAI/AAAAAAAAAAA/EBGkNDLwt_w/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC6x-PbEoTKgzFgOwKzbulwA,1592804308666282
Sangharsh Yadav,,https://yt3.ggpht.com/-TH2JKJYwEjE/AAAAAAAAAAI/AAAAAAAAAAA/VoGJO-_THhs/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCorkGfuFn4IxKS_NqlyMDsg,1592804309149814
Sangharsh Yadav,crime panda lol 😂😂😂,https://yt3.ggpht.com/-TH2JKJYwEjE/AAAAAAAAAAI/AAAAAAAAAAA/VoGJO-_THhs/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCorkGfuFn4IxKS_NqlyMDsg,1592804309149814
becca theriault,hey can i talk to someone??,https://yt3.ggpht.com/-SJteT4zf3j4/AAAAAAAAAAI/AAAAAAAAAAA/8Vi63r8W_RI/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCyUb7PLuSXSULatQdZ51dwg,1592804313024624
Blake Williams,"@Aunty Charlotte It doesn't matter though, you are pretty attractive",https://yt3.ggpht.com/-FMOgzqMCMN0/AAAAAAAAAAI/AAAAAAAAAAA/R2dCM1FZm9s/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC8_Apw5PUaLxg3QEcDYA5hA,1592804313700202
Kermit the fish,BRUH NO WAY THATS IMPOSSIBLE,https://yt3.ggpht.com/-AfSOEFR1iYA/AAAAAAAAAAI/AAAAAAAAAAA/Uj1m7f-rsGA/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC581XWSL_W3m8Q2qO-j2AsA,1592804314179945
DJFlowGames,my god,https://yt3.ggpht.com/-aQOI4N30INM/AAAAAAAAAAI/AAAAAAAAAAA/MsBjqaX3bPA/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC7jwdnsl4Q1sf-ZUa2UT51Q,1592804314661550
Carol Alvarenga,😗,https://yt3.ggpht.com/-XnHRBncAqV8/AAAAAAAAAAI/AAAAAAAAAAA/vA_OtSu07HE/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC6DUmKfAIYfyowqQDwihA7w,1592804315501273
Katia Flores,alexandra no le respondas eso a lucifer,https://yt3.ggpht.com/-qlKSU5nQzuQ/AAAAAAAAAAI/AAAAAAAAAAA/DLdBulSHlOc/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC1KKfjJFfxvL_bamKIRKtJw,1592804315676897
Hamed Hamed,😂😂😂,https://yt3.ggpht.com/-62dgkkRoR1E/AAAAAAAAAAI/AAAAAAAAAAA/A6C3KyHsz78/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCHULKyxGrf8JYAIRioijvsQ,1592804315713934
Gamerwolf Ultra,I’m 300,https://yt3.ggpht.com/-P-H63fU_Gec/AAAAAAAAAAI/AAAAAAAAAAA/OwXb-NY7C1Q/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCpK5-JVnl82bPTrPhlpUY2w,1592804317135895
Ty Irving,Aunt you a Gilf,https://yt3.ggpht.com/-DMA5RirItUs/AAAAAAAAAAI/AAAAAAAAAAA/DTtklYigB7I/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCXP2xPueMAxnShuBMia_BEw,1592804325300578
Blake Williams,We don't get many aunties around these parts,https://yt3.ggpht.com/-FMOgzqMCMN0/AAAAAAAAAAI/AAAAAAAAAAA/R2dCM1FZm9s/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC8_Apw5PUaLxg3QEcDYA5hA,1592804325420697
SharkBearAgator Phipps,hooking up while social distancing must be a weird thing,https://yt3.ggpht.com/-ECXfXLmqDiM/AAAAAAAAAAI/AAAAAAAAAAA/rotAmZdiGDU/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCjO72RZHKCUhy1LhBQu405g,1592804325883352
Prophet,Bums,https://yt3.ggpht.com/-oF8sV5FMsXU/AAAAAAAAAAI/AAAAAAAAAAA/KzD2EBe_AC8/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCgfAOURn6CQR50KR0-vU60w,1592804327578356
Laysha Reyes,lol,https://yt3.ggpht.com/--Y3E783lr30/AAAAAAAAAAI/AAAAAAAAAAA/Yov_oEcVvdI/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCaVjHjvn4dYxc1V-R3HH8PA,1592804329133630
Blake Williams,It's nice🙃,https://yt3.ggpht.com/-FMOgzqMCMN0/AAAAAAAAAAI/AAAAAAAAAAA/R2dCM1FZm9s/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC8_Apw5PUaLxg3QEcDYA5hA,1592804329216544
Ali Alasdi,Yeh talk,https://yt3.ggpht.com/-FZEWeiEv99Q/AAAAAAAAAAI/AAAAAAAAAAA/Pnk_VnMlX-Y/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCQ35s2xmYYS2yEnnn2TN4sA,1592804329660596
